X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,language
14.96485915,-11.58151997,-2.222922753,5.723369165,-11.58612727,12.10104631,-13.64958749,3.891097328,0.598056243,-5.8074538,3.27056985,-3.096542629,GE
6.742458047,-8.799105756,1.44947231,1.848884749,-4.438509549,9.444990975,-4.501308137,0.232075133,-0.764398738,-5.827940573,2.808754826,-3.662724862,UK
2.795284201,-6.389910042,1.745802485,8.498441003,-7.156936344,1.197410692,-9.930642422,1.371029149,-0.494496417,-3.003450162,3.610333304,-2.376683158,IT
14.27818663,-11.58151997,8.838341663,13.94410667,-4.104307724,14.03307691,-11.41567318,2.974172427,1.552121392,3.330999628,2.504504653,-6.153006994,UK
0.156075709,-1.205436337,-0.371242612,5.216924938,-4.399390907,10.50432593,-9.745647272,6.660797126,-1.749082182,-3.327718037,5.752471494,-3.106893644,IT
-1.215059605,-5.104353105,0.802424427,6.24285098,-3.87899296,15.52538547,-8.376316909,3.029835555,1.097518365,-3.73179802,3.016121065,0.155386682,US
0.690706634,-0.846766249,4.208961654,1.396073953,4.324576117,10.47175856,-10.05520874,0.232075133,-8.096660894,-7.201705696,3.786998181,-5.303533499,GE
14.96485915,-3.273900433,4.625208608,7.800299539,-11.58612727,1.080660253,-9.964568494,8.076502843,-1.34096582,2.678160621,5.649319267,-3.604253747,US
2.887032966,-11.58151997,0.606577782,-1.744326606,-6.207673601,2.239499304,-9.042192323,4.753592095,-2.740730637,0.365338433,2.544093998,-8.869338393,ES
4.025682718,0.356352237,2.123902851,2.671278182,-7.138005892,11.89370544,-11.24310588,8.075579894,-0.243572681,-4.710040002,4.184636441,-5.677876022,GE
4.582834945,-7.940771411,-0.705821223,9.392431943,-3.776326112,10.21967379,-9.26802906,4.47271831,0.798430235,-2.525751806,5.052932805,-4.16605822,UK
8.410137562,-0.863967942,0.643702171,13.94410667,-5.568367881,10.29655374,-13.64958749,6.122003052,0.644530638,-4.946809419,5.207196911,-5.50820387,US
0.913853687,-3.572463194,1.823356195,9.095886386,5.735025561,15.52538547,-11.06993918,3.977465873,0.70137014,-2.637459448,1.759909047,-5.867315676,GE
14.96485915,-5.945204224,-2.222922753,-1.744326606,-7.381263218,1.054263184,-4.501308137,3.983187545,-11.02811472,-5.009978289,4.784430579,-6.897275941,FR
2.78685366,-11.58151997,1.673769885,8.606217932,-8.062114746,11.46805618,-4.501308137,6.301879571,-0.470957146,-2.379888477,1.346519227,-3.050744334,ES
-3.177167031,-3.321516264,10.32395629,13.67242369,-11.58612727,15.52538547,-4.501308137,3.397556989,-0.407680755,-2.841770253,6.942571157,-8.869338393,FR
-3.177167031,-2.373697125,11.77368016,-1.744326606,5.735025561,10.04183588,-4.501308137,1.455763566,-11.02811472,0.154405484,1.089713128,-3.826204323,ES
14.96485915,-11.58151997,0.328411853,2.08776659,-11.58612727,15.52538547,-13.64958749,5.61036682,-0.103320115,-0.67580299,0.144153622,-5.153215813,FR
12.16956977,-11.34589984,3.61769761,13.50608627,-7.68587249,15.52538547,-4.501308137,4.343975947,-9.773116687,2.073554944,5.394511078,-3.596358529,IT
14.96485915,-0.173874294,1.827230689,-1.744326606,-4.540147037,9.052060917,-11.83472726,1.603593256,1.9908226,-2.079014863,5.466836766,-3.935885554,US
-3.177167031,-3.944841996,2.14834719,3.051420529,-3.565080941,2.501516479,-13.64958749,4.015559225,0.573145263,-3.363353004,0.910111231,-8.637066579,UK
-3.177167031,-9.0705129,3.758603504,6.243417084,-8.523762255,15.52538547,-9.716077532,5.387130408,0.516064361,-2.922413222,-0.630946516,-2.310493357,US
-3.177167031,-1.639676593,2.082090713,12.09596058,-8.349077611,3.80848496,-4.501308137,5.225237724,-0.431319183,9.338658576,-2.504531933,-4.339849945,US
14.96485915,-4.068014464,1.325253733,3.062663538,-1.242388524,1.054263184,-4.501308137,5.449536664,-6.377974252,-3.629734659,6.177049342,-3.849645991,GE
-3.177167031,-1.001853343,2.475957655,9.246148344,-1.255557892,1.169335927,-4.501308137,4.51254446,3.431619637,4.676602641,0.610541718,-3.444268464,UK
14.96485915,-1.153762287,-2.222922753,9.372986886,-9.507245425,9.439096229,-4.501308137,1.897187536,-1.46097298,-4.367782141,0.953804188,-2.523602681,US
-2.508158675,0.048044438,-1.643847097,4.397096493,-7.648913604,1.054263184,-12.50331513,7.879417349,-0.719903097,-2.627659667,1.529115216,-2.117400166,US
1.499325068,-1.24227811,11.77368016,6.80119235,-8.778092691,10.67999155,-13.64958749,6.204478341,3.431619637,-0.26106548,1.366920318,-1.086628365,US
-3.177167031,-11.58151997,-1.203002854,7.575267348,-11.58612727,12.51513503,-8.595136413,4.431594717,3.431619637,-1.863741247,1.639416636,-7.113417366,ES
0.780470749,-0.906583218,5.2632996,13.94410667,-6.743364043,1.054263184,-13.06039111,1.004137854,-1.360758686,-5.18657882,1.853986187,-5.151218222,US
14.96485915,-11.58151997,0.287861322,9.560905965,-5.136703184,8.509479585,-9.891213847,5.964161522,-2.004927003,-4.539992615,2.05423509,-6.735105063,US
14.96485915,-2.820072714,-0.063676156,2.2442617,-6.536265916,1.689354995,-10.70640479,4.149306892,-0.437831048,-0.604863829,5.152169184,-8.422626134,IT
6.411562164,-3.594843314,4.038374349,1.597703229,5.735025561,10.53263584,-5.079869656,1.918317734,-3.010427151,-4.080592944,-2.02555132,-1.584501647,UK
2.164717717,-11.58151997,11.77368016,7.51408018,-8.408258599,11.32974853,-4.501308137,4.879540231,0.083242657,-1.410558042,6.942571157,-4.161358207,US
-3.177167031,-5.969318344,5.754523008,-1.744326606,-5.406859421,1.054263184,-13.64958749,0.465046136,1.410758111,-2.434860097,4.7629586,-2.162646474,ES
14.96485915,1.643640721,-0.845003108,13.94410667,-0.616811281,8.531858783,-13.64958749,8.551743769,3.431619637,-9.736503898,-2.987161996,-6.578796889,ES
13.19380306,-1.15645934,-2.222922753,1.539898992,-5.019176131,9.955860963,-13.64958749,10.85853202,-0.156662561,-0.193003431,2.507745951,-2.643616451,FR
-3.177167031,-8.926288522,0.426386903,5.591425515,0.44077926,15.52538547,-4.501308137,1.78221821,3.431619637,-2.115992044,4.127160871,-5.639527014,US
7.486457678,-0.835079018,0.447615902,4.057930652,-10.41708578,1.237823025,-7.650587893,0.462776387,-6.326150262,-6.387850132,-0.738608159,-6.189825928,FR
14.96485915,-8.010270095,3.157767642,9.174476674,-9.697766891,10.41646937,-11.74444541,5.130687779,0.775765969,-3.482394003,4.253363316,-0.599966211,ES
10.35817634,-1.234987059,-1.763075668,9.714307061,-2.437791392,15.52538547,-9.969171157,1.095950571,-2.150563415,8.786986196,3.599604019,-0.3670574,US
0.663912241,-6.213749147,-2.222922753,9.338180591,-1.220868594,7.448335707,-13.64958749,3.711915733,-1.94587769,-9.545217812,2.152635085,-2.809747406,UK
3.643513433,-11.58151997,-2.222922753,10.70032376,5.735025561,11.71347944,-8.440827983,3.715959695,-7.305728216,-3.046491207,5.302485524,-3.157784072,IT
6.047140734,-11.58151997,3.909209987,8.89367153,-2.822090534,10.78346308,-9.296696186,4.014672235,0.053690928,-4.971126444,-1.407588158,-4.596004922,UK
14.96485915,1.506973204,-2.222922753,1.442873455,-11.58612727,11.59120234,-10.43948133,2.305948296,-0.585685368,-1.635194671,0.24949631,-1.809579241,GE
3.627142835,-2.128628559,3.761608243,10.18337085,-7.404461121,10.50044484,-11.75054974,5.921767307,0.604629904,-3.865956541,3.85404339,-4.151059701,US
0.450063771,-1.366688358,3.588934943,2.85611654,-3.114701811,9.291501389,-13.64958749,6.09851014,-1.319396627,-3.941191415,1.257490588,-4.451367991,US
0.398452736,-0.401428789,6.110610174,1.264354226,3.67376598,12.19321388,-12.67153444,3.363367612,-3.912474052,-2.085533601,6.942571157,-6.311365887,GE
-3.177167031,-11.58151997,2.774935484,0.309179488,-5.659643577,2.246759204,-13.64958749,2.719050929,-1.062792872,0.590354228,5.503977014,-8.869338393,US
11.61341193,-3.921343054,3.158554857,13.94410667,-6.98636887,10.283366,-7.164177657,4.934879685,-0.951388092,-0.025464788,2.132935267,-1.433113797,UK
14.96485915,-11.58151997,-0.323519144,-1.744326606,-4.372930438,2.775635048,-11.42811955,7.852511622,3.431619637,-2.67624327,4.52635548,-3.759609966,UK
14.96485915,-9.508181121,2.733063875,11.85339636,-0.33347346,15.52538547,-9.884168976,3.899440069,-0.809346205,-9.736503898,0.762059276,-4.927646024,ES
-3.177167031,1.643640721,3.928038458,5.024262438,-6.961781075,9.904190501,-4.501308137,0.644414492,-0.289576216,10.52091503,4.674234332,2.530420554,FR
6.354880841,-0.405304363,0.373681829,6.558434602,-1.897397915,15.52538547,-6.980873911,6.14854478,0.130435448,-0.750967808,6.942571157,-3.785924835,US
6.546463354,-7.552109268,6.476354688,5.762178625,-2.932878935,12.29229304,-13.64958749,5.873320612,3.431619637,-2.824930125,5.596669446,-2.937506506,FR
4.85628983,-11.58151997,-1.998487235,8.055820524,-8.081146437,15.52538547,-13.64958749,5.534426933,1.494966707,-2.11244915,0.635366353,-6.238462604,US
2.207242605,-7.61600556,2.360002208,10.07077919,-11.58612727,14.86822322,-8.502662685,5.478909952,1.085555791,-4.415539848,4.182546037,-1.754433804,US
-3.177167031,-7.477947914,11.77368016,1.763264579,5.644828926,1.054263184,-10.60189909,5.689547853,-11.01502096,-3.061930387,4.762338048,-6.558678705,US
3.548871445,-0.509841707,3.152710726,8.598209024,-8.659208604,9.414464092,-8.755968762,4.648708995,1.336221708,-2.813602012,1.157400425,-5.071265965,US
-3.177167031,1.643640721,1.579321829,5.008956132,-8.958813223,12.71938583,-9.372269053,6.88650643,1.141233238,-1.931137072,5.756588619,-5.832444573,US
14.96485915,-2.135347017,0.786605598,5.831377451,-7.352361495,15.52538547,-10.03807875,4.256579225,-0.266466576,2.350874465,-2.658836014,-4.488568722,UK
0.898520176,1.643640721,1.630421279,13.94410667,-4.620708484,12.31429853,-6.050670766,10.85853202,-2.365990213,-5.128028096,2.619925606,-6.140969121,US
6.376665634,-11.58151997,-2.222922753,12.47647878,-4.992166305,1.11736369,-11.37260957,5.199123563,0.86214437,-5.923959796,-1.549152879,-5.176535539,ES
0.942360344,-0.518286593,-1.593180187,4.222678027,-5.481754733,10.4826707,-10.69894287,5.524382443,1.283395706,-2.067741015,2.4054119,-3.286885534,GE
10.47478821,-11.58151997,0.679366469,-1.744326606,-3.261211291,10.95837615,-9.567298019,2.487055149,-0.829087023,-4.01023788,1.463985918,-8.869338393,US
4.870309772,-11.58151997,11.77368016,7.643421516,-7.109810405,11.41017549,-7.904029761,4.142528799,-4.757184724,-4.817568877,-0.074509033,-2.633304684,UK
14.96485915,1.643640721,1.121145605,6.95699511,-0.031476983,9.431875106,-13.64958749,2.340197441,0.573954433,-7.325651433,6.116232039,-4.14027845,US
1.627968512,-2.885621702,6.309748359,1.146794873,-8.123181224,1.054263184,-4.501308137,4.757554439,-8.86128022,-6.170149543,0.940489839,-8.009217023,US
6.463955731,-1.124130583,-1.282801893,7.716523272,-9.225391535,11.51108592,-8.141280574,6.433629297,3.449317559,-3.499575602,5.721728561,-1.967410946,US
-3.177167031,-11.58151997,0.753784398,4.276024967,-5.741946707,15.52538547,-5.337988557,5.795556038,-2.596586106,-4.667938048,3.459447899,-2.383872195,US
-3.177167031,-3.396580253,-2.222922753,0.769790564,-9.425293276,11.53107229,-4.501308137,0.232075133,0.869142481,-4.976518095,2.598260045,-7.373729527,IT
14.96485915,-11.58151997,-0.581522176,8.009952829,-7.210800171,1.131460296,-4.501308137,6.787255608,1.416123056,-2.727798845,2.472376624,-2.813970761,GE
14.96485915,-11.58151997,0.222792014,-1.744326606,-1.375516047,3.786722901,-13.64958749,5.906119975,-3.789998038,2.340917616,2.747551479,-2.847226588,US
14.96485915,-11.58151997,3.959869937,1.960940954,-8.597987593,8.824963845,-13.64958749,10.85853202,-3.430919995,-7.376838906,-7.749413289,-4.314920365,IT
14.96485915,-4.039988077,-2.222922753,8.452081686,-7.679813671,15.52538547,-13.64958749,7.380557823,3.431619637,-9.736503898,3.179332849,2.530420554,GE
14.96485915,-3.7653216,3.508460642,6.290736625,-5.052524957,10.98712269,-6.145889978,0.232075133,-0.408936857,-9.317880406,-4.215828128,-2.760769822,US
13.02049265,-2.725256308,3.024998403,3.580400578,-6.453287592,15.52538547,-13.64958749,4.38631344,1.265060285,-9.736503898,2.269836062,-8.362097077,US
0.077401213,-11.58151997,11.77368016,6.819343276,-11.58612727,2.914907762,-6.719628676,10.85853202,-1.54097284,5.90912713,-5.965935911,-0.243374911,US
-3.177167031,-11.58151997,-2.222922753,-0.007688546,-3.069859303,5.71476349,-4.804117988,7.101781749,3.431619637,1.062551585,-4.692491408,-2.791268068,US
14.96485915,-11.58151997,1.344965646,-1.41157444,-6.677499577,15.52538547,-12.36027768,10.03743081,-5.029647155,-9.736503898,-6.502108915,-2.793269175,US
7.924170461,-11.58151997,6.997738851,9.370827633,-0.845790781,1.474284882,-5.882660807,2.217412822,-5.722757752,-2.861696402,3.426764327,-4.874863404,US
1.858764591,-4.47228943,3.536231756,7.951469787,-7.082739955,8.526952726,-13.64958749,10.70607752,-1.82904092,-5.619766104,4.688935105,-6.790357701,UK
-3.177167031,-0.267425186,3.569957485,8.151479647,-7.113866398,1.22859323,-4.501308137,0.232075133,-1.649024927,-1.197671066,4.673287944,-2.569947724,GE
14.96485915,-11.58151997,2.409857328,11.24899483,-0.216128504,12.11261984,-9.887286062,10.85853202,2.217272218,-4.069692721,6.942571157,-6.942823783,UK
12.20434139,-0.078494295,8.106710202,8.096781722,-6.058265683,8.694442962,-8.549702479,10.85853202,-0.816242542,-1.835793063,-5.679718865,0.017231564,US
4.781829433,-11.58151997,11.77368016,13.94410667,-6.484680953,9.072482602,-8.586662649,3.927446148,0.442729849,-4.383767734,3.00671863,2.530420554,US
14.96485915,1.643640721,1.653473935,13.94410667,-9.330547638,15.52538547,-13.64958749,3.070410869,0.393128953,-1.083700272,6.942571157,-2.582222782,US
-3.177167031,-11.58151997,0.427905436,11.05187057,-0.482864703,1.054263184,-4.501308137,4.712026339,-0.175435449,-0.321805478,2.00468841,-5.820255952,UK
8.387020539,-6.69418043,4.829246979,13.94410667,-8.987906695,1.054263184,-8.655695947,2.770770709,1.896180207,-0.174130014,3.158716134,-5.115236632,UK
0.211360051,-8.663633081,2.750359375,1.478333871,-1.592748413,15.52538547,-12.5301215,7.491499818,1.225237928,-3.145823615,3.287147106,-1.644079133,ES
-3.177167031,-9.596633898,8.368953129,0.131456716,-0.316668933,10.61016825,-4.501308137,4.521332187,1.864019492,-5.586750282,2.47097746,-7.778647967,US
14.96485915,-0.574523583,2.994739147,4.733446552,5.735025561,10.91195066,-10.65277101,4.543802828,1.024818117,-3.111102441,6.376747247,-3.570220553,US
14.96485915,-11.58151997,-2.173852064,13.066678,-11.58612727,15.52538547,-10.32127419,4.93084433,3.431619637,-1.16223598,5.810808654,-4.520711051,FR
-3.177167031,1.643640721,-2.222922753,4.625820097,-5.510664701,10.06911532,-13.64958749,0.792269484,1.598227838,-2.573834808,6.942571157,-0.786622462,US
1.846046968,-0.528810924,8.153291759,7.627500266,-7.874010414,2.903363402,-4.501308137,8.829335125,-1.434564312,-1.767228041,2.397482883,-6.117971884,US
14.96485915,-3.371495214,0.873936003,13.94410667,-1.053895327,3.701329829,-4.501308137,3.848301585,-0.154191812,-3.798331653,-2.162871372,-3.585025104,US
9.892745123,-8.37614269,3.954165319,6.176580535,-0.066898117,15.52538547,-11.92202881,4.439432252,-1.659126369,-4.016017695,4.217433051,-5.328417392,GE
14.96485915,-0.704184838,3.121397309,13.94410667,-7.621799766,11.50158266,-9.524429062,3.81285831,-10.49549449,-9.736503898,0.804962387,-4.591320613,US
6.231365084,-11.58151997,0.172758741,7.092567413,3.389871658,2.959265162,-13.64958749,0.446104573,-0.176966285,-9.736503898,4.602295977,2.530420554,US
2.985600729,-2.865800591,11.77368016,11.71818467,-1.826126694,15.52538547,-9.082067983,5.793952147,0.318842289,-3.209095202,2.85815993,-3.781372356,IT
3.994832329,1.643640721,1.192749008,7.067768366,-5.829316627,1.054263184,-6.776622879,3.777571822,1.400388662,-3.141339055,3.5128846,-3.952153763,US
-3.177167031,-4.49991852,0.096124149,4.76148423,-0.037735574,8.844058524,-13.64958749,5.377378653,3.170364558,-2.157801943,6.942571157,-7.617306844,US
0.852154435,-11.58151997,8.234569174,8.687922665,-3.998911378,1.054263184,-4.501308137,4.973992394,0.265329033,-1.353751254,4.87141836,-8.820368448,IT
-0.051226741,-11.58151997,1.422037647,11.83201948,-5.896725651,1.054263184,-4.501308137,1.064839332,-0.571746606,-2.996094126,5.711104468,-8.670551722,US
10.81902485,-4.121843937,3.099037261,11.70705323,-9.016456096,15.52538547,-10.16356338,7.403905453,0.871723328,3.21582266,2.900954914,-4.006695366,UK
-3.177167031,-9.30312826,2.322613838,13.94410667,-0.339105897,6.582898743,-8.848327473,7.39883032,0.59847743,-2.012145046,2.366550044,-4.487050911,US
1.830866393,1.643640721,5.456772088,11.57161261,-4.707753642,2.819973741,-7.033729632,2.614156797,-0.772108957,-5.615334618,6.942571157,-4.83144173,US
-3.177167031,0.161852386,0.473437655,1.53908288,-4.638816806,1.054263184,-10.68115446,0.54186336,-1.623422208,-4.869707595,-4.878545953,2.530420554,US
14.96485915,-3.579228149,-1.963388903,7.71121227,-6.378798404,10.56787843,-8.693407532,4.899143103,0.444593497,-0.360535565,0.847964103,-2.476654748,UK
11.46156009,-5.728819462,4.143274008,13.94410667,-3.726778714,14.43986831,-13.64958749,4.564302716,-1.759264813,-3.429809912,4.576088356,-8.869338393,US
4.540454268,-3.423676324,0.334649901,8.112824594,-0.964842158,1.054263184,-8.875623856,4.298674093,-1.486297428,-7.885850052,0.950440039,-2.547111595,UK
14.96485915,-11.58151997,5.101862442,1.134281089,4.931159712,15.52538547,-12.50146989,0.519459286,-3.223781564,-0.067690017,-1.185921058,-1.522769394,IT
14.96485915,-11.58151997,2.1106794,-1.744326606,-0.242187248,15.52538547,-4.501308137,3.819001256,3.431619637,-8.329394516,1.344337423,-5.826759007,US
7.59876258,-9.123251714,8.857363274,10.44062053,-8.513083827,12.14017858,-14.73947992,4.682151714,1.213756947,-5.518448346,2.276325314,-4.331024204,ES
13.71044269,-0.233335137,2.871861368,3.728172062,-6.438928685,2.767647522,-4.501308137,0.813461356,-1.281801069,-2.985700655,5.334240908,-2.057164007,FR
3.530417862,-11.58151997,3.944974736,1.683663584,-7.233915945,9.233180236,-10.9909563,10.85853202,0.706396268,-4.890431725,6.942571157,-2.331305045,GE
2.943881456,-11.58151997,11.77368016,13.94410667,-1.62172877,8.740252394,-4.501308137,10.85853202,3.431619637,4.718812888,3.38333892,-2.366783039,UK
14.96485915,-11.58151997,7.802495256,6.717580874,5.735025561,6.472624639,-13.64958749,6.623351032,-7.804184102,-6.474145892,4.703616345,-3.390441431,US
2.087829637,1.643640721,1.836010857,13.94410667,-4.027978758,13.9431412,-9.944983212,3.504661159,-9.754357576,-2.67192568,-4.686204344,-1.036042469,FR
-3.177167031,-11.58151997,7.271045042,9.391489134,-0.504153572,9.830340729,-9.518373115,5.484367824,-1.470495169,-9.203415081,2.926225513,-8.869338393,GE
2.865559106,-11.58151997,-1.929824724,-1.744326606,0.801035619,11.81914934,-5.69609752,2.239233284,-1.731472221,3.045263682,-1.605906366,-3.363023881,US
9.962886621,-6.322364114,3.763428936,5.744042994,-6.108186225,11.51904112,-8.446999002,2.801803799,-0.245454183,-2.041924377,-0.922058066,-8.302464487,US
14.22188284,-5.974663997,0.947387713,-1.744326606,3.421839,1.054263184,-8.659264693,0.232075133,1.176234389,-2.088231275,1.366835027,-3.526552322,US
